group,test,speaker,vowel,f1,f2
HV,post,C014-HV,heard,0.0417648656472694,-0.439134584779123
HV,post,C014-HV,heed,-1.29053434850063,0.241558708404567
HV,post,C014-HV,hid,-0.578443389214683,1.95550168653301
HV,post,C014-HV,hoard,-0.00704782107797685,-0.23767378948709
HV,post,C014-HV,hod,-0.635870079479679,-0.787112322101727
HV,post,C014-HV,hood,-0.928746199831156,-1.37775874466246
HV,post,C014-HV,hud,0.0417648656472694,-0.533760109840533
HV,post,C014-HV,whod,-0.555472713108685,-0.683329488163407
HV,post,C015-HV,had,0.961808095657209,-0.712335518889804
HV,post,C015-HV,hard,1.41040471295988,-0.577030695738932
HV,post,C015-HV,head,0.88607100442429,-0.804822360030907
HV,post,C015-HV,heard,0.501559618164855,0.585905695646411
HV,post,C015-HV,heed,-1.56081963540848,2.08624778526874
HV,post,C015-HV,hid,-1.03065999677804,1.32408770549484
HV,post,C015-HV,hoard,0.472429967690656,-0.820236833554424
HV,post,C015-HV,hod,0.0413111406725014,-0.664379379038862
HV,post,C015-HV,hood,-0.343200245586933,0.613309204132664
HV,post,C015-HV,hud,0.14035195228478,-0.371504382092038
HV,post,C015-HV,whod,-1.47925661408072,-0.65924122119769
HV,post,C017-HV,had,1.82092210111889,0.112641317712517
HV,post,C017-HV,hard,0.794722005707667,-0.962733587318346
HV,post,C017-HV,head,0.44837947350638,0.85410985953745
HV,post,C017-HV,heard,0.429138221717419,-0.566628979985821
HV,post,C017-HV,heed,-1.12940317318837,1.63158791111989
HV,post,C017-HV,hid,-1.03961066483989,1.20274738582599
HV,post,C017-HV,hoard,-1.3282294416743,-1.05439415761017
HV,post,C017-HV,hod,0.499689478276941,-0.684478284646737
HV,post,C017-HV,hood,0.294449459194697,-0.648468774889235
HV,post,C017-HV,hud,0.275208207405736,-0.915266506274366
HV,post,C017-HV,whod,-1.06526566722517,1.03088381652883
HV,post,C018-HV,had,1.42139552680212,-0.253174395342913
HV,post,C018-HV,hard,0.898516748182418,-0.225633027146796
HV,post,C018-HV,head,0.345880640698178,-0.279095683056905
HV,post,C018-HV,heard,0.983537687795378,0.0676015401177412
HV,post,C018-HV,heed,-1.08247114479955,2.14454471820137
HV,post,C018-HV,hid,-1.20575150723834,1.16277594603391
HV,post,C018-HV,hoard,-1.13773475554797,-1.66264441479124
HV,post,C018-HV,hod,0.12907724468513,-0.990311014709567
HV,post,C018-HV,hood,-0.589349695044382,0.172906771455835
HV,post,C018-HV,hud,1.06005653344704,-0.251554314860788
HV,post,C018-HV,whod,-0.823157278980022,0.114583874099352
HV,post,C019-HV,had,1.26421098375279,0.206673915111166
HV,post,C019-HV,hard,1.31188434961251,-0.585630167622693
HV,post,C019-HV,head,0.453763764137528,1.12924420964586
HV,post,C019-HV,heard,-0.514005562814813,-0.714111910768724
HV,post,C019-HV,heed,-0.895392489692583,1.96437554009507
HV,post,C019-HV,hid,-0.881090479934666,0.950797344165264
HV,post,C019-HV,hoard,-0.466332196955092,-1.47251108906127
HV,post,C019-HV,hod,0.100980856775591,-0.828317904676307
HV,post,C019-HV,hood,-0.64272365063606,-0.0681342577289561
HV,post,C019-HV,hud,1.54071650573917,-0.153788753159644
HV,post,C019-HV,whod,-1.27201207998438,-0.428596925999766
HV,post,C02-HV,had,1.55264208889089,0.323850068213619
HV,post,C02-HV,hard,1.74032409963594,-0.854160990725586
HV,post,C02-HV,head,-0.721365529671258,0.620240671183899
HV,post,C02-HV,heard,0.116656471795022,-0.0631567700596777
HV,post,C02-HV,heed,-0.804294790233025,1.98137203896461
HV,post,C02-HV,hid,-0.913412238340613,1.21679755359542
HV,post,C02-HV,hoard,-0.769377206838597,-1.51112869667245
HV,post,C02-HV,hod,0.963407869109909,-0.65216229952928
HV,post,C02-HV,hood,0.011903721611737,0.046337847598133
HV,post,C02-HV,hud,-0.180142987057619,-0.402967652445987
HV,post,C02-HV,whod,-0.996341498902381,-0.705021770122706
HV,post,C020-HV,had,2.01536662948589,0.605691291711904
HV,post,C020-HV,hard,-0.367804409881175,-0.925103986028247
HV,post,C020-HV,head,0.451658057143713,1.05764037371138
HV,post,C020-HV,heard,1.40967697994576,0.481107087289762
HV,post,C020-HV,heed,-0.700339903746347,2.11395538354592
HV,post,C020-HV,hid,-1.41291596202886,0.147115390328274
HV,post,C020-HV,hoard,-0.431144503950732,-0.616294202726554
HV,post,C020-HV,hod,0.0280711780535536,-0.72364867674989
HV,post,C020-HV,hood,-0.609288518521359,-0.57123183091429
HV,post,C020-HV,hud,0.305184089607864,-1.27234932175805
HV,post,C020-HV,whod,-0.688463636108305,-0.296881508410211
HV,post,C021-HV,had,1.25855042053573,-0.449786980612444
HV,post,C021-HV,hard,0.648812274557771,-0.924574583527124
HV,post,C021-HV,head,0.88870925002451,0.538017876360697
HV,post,C021-HV,heard,1.46346242041357,-0.721094182277976
HV,post,C021-HV,heed,-0.600651139331493,1.96484711421079
HV,post,C021-HV,hid,-0.960496602531602,1.24341660069108
HV,post,C021-HV,hoard,-0.160840017642472,-0.785221339035283
HV,post,C021-HV,hod,0.573844469724415,-0.658200240073693
HV,post,C021-HV,hood,-1.18540001703167,-0.0378933199020454
HV,post,C021-HV,hud,-0.675618944164849,-0.996101027602583
HV,post,C021-HV,whod,-1.25037211455391,0.826590081768581
HV,post,C023-HV,had,2.10661844378612,-0.134899608301322
HV,post,C023-HV,hard,0.945032247757304,-0.861965978544266
HV,post,C023-HV,head,-0.149215618066943,0.726808682356981
HV,post,C023-HV,heard,-0.119755098602444,0.15706076649409
HV,post,C023-HV,heed,-1.2392548382534,1.67922310887405
HV,post,C023-HV,hid,-0.448029458349718,1.34190966614926
HV,post,C023-HV,hoard,-0.309144152302794,-1.23471150558889
HV,post,C023-HV,hod,-0.414360293247433,-1.10857328541029
HV,post,C023-HV,hood,-0.132381035515801,0.0861965978544265
HV,post,C023-HV,hud,1.01657922359966,0.41358905696967
HV,post,C023-HV,whod,-1.25608942080455,-1.0646375008537
HV,post,C024-HV,had,1.35255300760792,-0.0363463276789426
HV,post,C024-HV,hard,1.3278713833815,-0.187593949310671
HV,post,C024-HV,head,0.700958128030381,1.20763604868745
HV,post,C024-HV,heard,0.281370516181209,-0.907485729790373
HV,post,C024-HV,heed,-1.39204360637019,1.72469187147499
HV,post,C024-HV,hid,-1.09092779080785,1.467922653356
HV,post,C024-HV,hoard,-0.937901720604031,-0.908658191973565
HV,post,C024-HV,hod,0.266561541645356,-0.690580225899909
HV,post,C024-HV,hood,0.19251666896609,-0.365808201155809
HV,post,C024-HV,hud,0.50844145906429,-0.287253234881966
HV,post,C024-HV,whod,-1.20939958709467,-1.0165247128272
HV,post,C03-HV,had,-0.236970237172702,-0.476996141261135
HV,post,C03-HV,hard,1.44917961680148,-0.922065026922744
HV,post,C03-HV,head,-0.152884023982388,0.417996926996572
HV,post,C03-HV,heard,-0.0245419091129621,-0.277928966947034
HV,post,C03-HV,heed,-0.896383172191476,1.53309678961784
HV,post,C03-HV,hid,-0.750338696650405,1.30975313063129
HV,post,C03-HV,hoard,-0.294502909355548,-1.60828032699737
HV,post,C03-HV,hod,0.364910025663227,-1.0936188519414
HV,post,C03-HV,hood,-0.763615467154139,0.450365573226507
HV,post,C03-HV,hud,2.20152994534639,-0.111230438862868
HV,post,C03-HV,whod,-0.896383172191476,0.778907332460348
HV,post,C04-HV,had,2.18621201391718,-0.40738083179779
HV,post,C04-HV,hard,1.03728884727826,-0.77659633263669
HV,post,C04-HV,head,0.336340309833413,0.0949021845718819
HV,post,C04-HV,heard,-0.422581414918903,-0.0606556152739493
HV,post,C04-HV,heed,-0.854745174847306,2.46387879909153
HV,post,C04-HV,hid,-0.659744453904002,0.797723569417505
HV,post,C04-HV,hoard,-0.649203874393553,-0.8553123277394
HV,post,C04-HV,hod,-0.527987210023392,-1.20766011534201
HV,post,C04-HV,hood,-0.63339300512788,-0.0269201888013594
HV,post,C04-HV,hud,0.979315659970792,-0.411129212516967
HV,post,C04-HV,whod,-0.791501697784613,0.389150071027249
HV,post,C05-HV,had,0.785462544795648,-1.90732613067001
HV,post,C05-HV,hard,1.24653452584739,-0.557792497939809
HV,post,C05-HV,head,-0.111623157468059,0.6012664178585
HV,post,C05-HV,heard,1.25655782978329,-0.0208159023339492
HV,post,C05-HV,heed,-1.15905841877038,1.89608922764018
HV,post,C05-HV,hid,-0.908475820372692,0.206132696563622
HV,post,C05-HV,hoard,-0.773161217237943,-1.27713850337407
HV,post,C05-HV,hod,-0.733068001494314,0.02984226706283
HV,post,C05-HV,hood,-0.211856196827132,0.388502106392027
HV,post,C05-HV,hud,1.46704721243735,0.143316566511615
HV,post,C05-HV,whod,-0.858359300693156,0.49792375228907
HV,post,C06-HV,had,1.53237196224015,-0.0115279113831056
HV,post,C06-HV,hard,2.05334480017073,-0.238644971468175
HV,post,C06-HV,head,-0.348062541532967,0.688749690545857
HV,post,C06-HV,heard,0.0156936411641274,0.225052359538841
HV,post,C06-HV,heed,-0.841291263834112,2.05902261972577
HV,post,C06-HV,hid,-0.603924941226686,0.982109226489071
HV,post,C06-HV,hoard,-0.425129529392521,-1.4688623802623
HV,post,C06-HV,hod,-0.0028024359221655,-0.867002171036865
HV,post,C06-HV,hood,-0.344979862018585,-0.340847648506456
HV,post,C06-HV,hud,0.320878913087961,0.0603924909771662
HV,post,C06-HV,whod,-1.35609874273593,-1.08844130461981
HV,post,C07-HV,had,1.45627479199665,0.141027439253857
HV,post,C07-HV,hard,1.22735893869772,-0.86174777798213
HV,post,C07-HV,head,-0.130875124209289,1.11166242516818
HV,post,C07-HV,heard,1.04931327502077,0.265303000364299
HV,post,C07-HV,heed,-0.904102006463464,-0.289651660456471
HV,post,C07-HV,hid,-0.339442901659428,1.80160605753995
HV,post,C07-HV,hoard,-1.02110344259403,-1.17243668075824
HV,post,C07-HV,hod,-0.74640441863531,-1.71667793113845
HV,post,C07-HV,hood,-0.705708266937722,0.447430977853742
HV,post,C07-HV,hud,1.11035750256715,-0.00896030691391921
HV,post,C07-HV,whod,-0.995668347783037,0.282444457069188
HV,post,C08-HV,had,0.700672405170292,-0.936528308861175
HV,post,C08-HV,hard,0.433319703494809,-0.806108613539474
HV,post,C08-HV,head,0.639563216215896,0.393214770243592
HV,post,C08-HV,heard,1.4378019969327,0.18077856549278
HV,post,C08-HV,heed,-1.22044772258354,2.11556146825492
HV,post,C08-HV,hid,-0.800322048522063,1.46346299164642
HV,post,C08-HV,hoard,-0.884347183334357,-0.905604051207576
HV,post,C08-HV,hod,-0.743032183877316,-0.802075014715091
HV,post,C08-HV,hood,-0.242700699313198,-0.39737059933538
HV,post,C08-HV,hud,1.58293632069939,-0.136531208691978
HV,post,C08-HV,whod,-0.903443804882606,-0.168799999287038
HV,post,C09-HV,had,0.814345330487397,-0.20243646066231
HV,post,C09-HV,hard,1.05206736906152,-0.321625551731112
HV,post,C09-HV,head,-0.230190899611033,0.922592276987107
HV,post,C09-HV,heard,0.367716045893585,-1.54840107443926
HV,post,C09-HV,heed,-0.925347769986885,1.46766433980175
HV,post,C09-HV,hid,-1.04781063834325,1.21475090265575
HV,post,C09-HV,hoard,-0.601181353749441,-1.21409020924628
HV,post,C09-HV,hod,-0.107728031254666,-0.811463645513869
HV,post,C09-HV,hood,-0.449903692838634,0.877532986461097
HV,post,C09-HV,hud,2.12541839171439,-0.17336595064553
HV,post,C09-HV,whod,-0.997384751372984,-0.211157613667345
